so_NAME	so_SHORTNAME	so_PID	so_productWave	so_colorWave	so_allTWave	so_ratioWave	so_keyW
Transmembrane emp24 domain-containing protein 2	TMED2	Q15363	1.483785456961841	1	0.50783813	2.280753876524801	2969
Zymogen granule protein 16 homolog B	ZG16B	Q96DA0	1.476266624987371	1	0.49960721	2.257764981428795	2668
Cdc42 effector protein 2	CDC42EP2	O14613	1.473485304726487	1	0.37887543	2.073375989425874	60
Survival of motor neuron-related-splicing factor 30	SMNDC1	O75940	1.470632995761546	1	0.45922717	2.192627236173971	242
Alpha-crystallin B chain	CRYAB	P02511	1.466810503690803	1	0.75525975	2.540137944125251	321
Methylated-DNA--protein-cysteine methyltransferase	MGMT	P16455	1.461303738527707	1	0.46678385	2.189223958131228	2508
Gamma-glutamylcyclotransferase	GGCT	O75223	1.458892539795101	1	0.35881335	2.019168233847272	2466
Ensconsin	MAP7	Q14244	1.455973883833217	1	0.36917982	2.032438681883696	1302
Polymeric immunoglobulin receptor;Secretory component	PIGR	P01833	1.453296363750295	1	0.84645921	2.604312179487735	2479
Eukaryotic translation initiation factor 2A;Eukaryotic translation initiation factor 2A, N-terminally processed	EIF2A	Q9BY44	1.450898071141177	1	0.35506383	2.00167050342795	2017
Feline leukemia virus subgroup C receptor-related protein 1	FLVCR1	Q9Y5Y0	1.447518756560698	1	0.40303186	2.074635856797776	2414
Rab3 GTPase-activating protein catalytic subunit	RAB3GAP1	Q15042	1.444734378016735	1	0.5662787	2.293839745125017	1354
U5 small nuclear ribonucleoprotein 200 kDa helicase	SNRNP200	O75643	1.431151032426499	1	0.99354953	2.691369648555367	226
Selenium-binding protein 1	SELENBP1	Q13228	1.425260092492859	1	0.3922911	2.02632918037294	2598
Calcium-binding mitochondrial carrier protein Aralar2	SLC25A13	Q9UJS0	1.423951860948539	1	0.45177728	2.112390053870517	2276
BAG family molecular chaperone regulator 2	BAG2	O95816	1.422758679747393	1	0.72282106	2.431403743109702	299
F-actin-capping protein subunit alpha-1	CAPZA1	P52907	1.421308242430088	1	0.60334498	2.300382769033027	905
Eukaryotic translation initiation factor 3 subunit B	EIF3B	P55884	1.419947239696283	1	0.42539999	2.068729063457612	943
PDZ domain-containing protein GIPC1	GIPC1	O14908	1.419163013921055	1	0.40115997	2.031408808716096	3378
Bifunctional coenzyme A synthase;Phosphopantetheine adenylyltransferase;Dephospho-CoA kinase	COASY	Q13057	1.415440679039889	1	0.52383095	2.195625260807357	2597
High affinity cationic amino acid transporter 1	SLC7A1	P30825	1.411062337832489	1	0.45019791	2.09139533423118	668
Integrin-linked protein kinase	ILK	Q13418	1.405498726021597	1	0.67020762	2.348448721052049	1252
Single-stranded DNA-binding protein 4	SSBP4	Q9BWG4	1.396383585297035	1	0.48235235	2.113666813909774	3629
Serine/arginine-rich splicing factor 6;Serine/arginine-rich splicing factor 4	SRSF6;SRSF4	Q13247;Q08170;Q13243	1.396226619104224	1	0.59885794	2.255661262442188	2955
Septin-9	SEPT9	Q9UHD8	1.390420438667441	1	0.50897193	2.139263606635987	2264
60S ribosomal protein L7a	RPL7A	P62424	1.379732551661035	1	0.54160708	2.16357462569258	1025
40S ribosomal protein S15	RPS15	P62841	1.373929457701098	1	0.63143528	2.25676828025563	1037
Extended synaptotagmin-2	ESYT2	A0FGR8	1.372910125224649	1	0.47736096	2.073053028496591	2750
Protein ITFG3	ITFG3	Q9H0X4	1.372382413831868	1	0.45045546	2.036418782478102	2049
Proteasome activator complex subunit 2	PSME2	Q9UL46	1.371012058355691	1	0.63525188	2.256298611553495	2299
Replication factor C subunit 2	RFC2	P35250	1.360608870600446	1	0.68944341	2.295975890636661	713
40S ribosomal protein S27-like	RPS27L	Q71UM5	1.3582409288334	1	0.62223125	2.222514356433037	1565
Histone H1.2	HIST1H1C	P16403	1.342684114442364	1	0.8005845	2.371979079869898	517
Protein pelota homolog	PELO	Q9BRX2	1.342120007405108	1	0.98243231	2.521745429224862	2693
Myosin light chain 6B	MYL6B	P14649	1.324262939484551	1	0.79151201	2.333863931474685	2502
DNA topoisomerase 2-beta	TOP2B	Q02880	1.317134628759678	1	0.52143025	2.048163454635084	1142
General transcription factor II-I	GTF2I	P78347;Q6EKJ0;Q86UP8	1.308328977817048	1	0.77227527	2.291196360128782	1084
Calponin-3	CNN3	Q15417	1.307737385278277	1	0.65021008	2.17466184506246	1381
Glutathione S-transferase A1;Glutathione S-transferase A1, N-terminally processed;Glutathione S-transferase A2;Glutathione S-transferase A3	GSTA1;GSTA2;GSTA3	P08263;P09210;Q16772	1.306316620618269	1	0.5320732	2.045265297422102	395
Protein ELYS	AHCTF1	Q8WYP5	1.302337771164312	1	0.60177147	2.116630393461179	1758
Submaxillary gland androgen-regulated protein 3B;Peptide P-A;Peptide D1A	SMR3B	P02814	1.290024199279968	1	0.51476002	2.002259553219456	2482
Coronin-1B	CORO1B	Q9BR76	1.282700929027619	1	0.56485683	2.048601418249696	3622
GTP:AMP phosphotransferase AK3, mitochondrial	AK3	Q9UIJ7	1.282396310193079	1	0.55991423	2.04275730362063	3235
Four and a half LIM domains protein 2	FHL2	Q14192	1.276288434415626	1	0.5847584	2.060886295965883	2606
40S ribosomal protein S24	RPS24	P62847	1.253286177956461	1	0.90980244	2.316960218812713	1038
Eukaryotic translation initiation factor 3 subunit A	EIF3A	Q14152	1.237193815537783	1	0.85323024	2.247404875416118	1293
60S ribosomal protein L35	RPL35	P42766	1.235479843163115	1	0.97558457	2.337140983371165	782
Transmembrane emp24 domain-containing protein 9	TMED9	Q9BVK6	1.234767508348811	1	0.60547823	2.023518501651617	1998
Histone H2A type 1-A;Histone H2AX	HIST1H2AA;H2AFX	Q96QV6;P16104	1.21879390782618	1	0.68164331	2.07390682815967	2847
Nucleoprotein TPR	TPR	P12270	1.204127689906147	1	0.66138154	2.034366702727303	469
40S ribosomal protein S16	RPS16	P62249	1.183854990779724	1	0.9812969	2.258954819706056	1011
Heterogeneous nuclear ribonucleoprotein D0	HNRNPD	Q14103	1.178499587635257	1	0.89016724	2.185511836630887	1287
Magnesium transporter protein 1	MAGT1	Q9H0U3	1.169154171467403	1	0.82808656	2.124656926147297	3156
Gelsolin	GSN	P06396	1.130257751078191	1	0.93048608	2.142013590199833	2823
60S ribosomal protein L36	RPL36	Q9Y3U8	1.129274088480147	1	0.92302555	2.135372577915554	2383
Exosome component 10	EXOSC10	Q01780	1.117577099134333	1	0.88801348	2.093615715366125	1127
Cellular nucleic acid-binding protein	CNBP	P62633	1.094612537311073	1	0.89213902	2.063430823149199	2571
Tyrosine-protein kinase JAK1	JAK1	P23458	1.061694868889677	1	0.91008639	2.029012131430779	3454
H(+)/Cl(-) exchange transporter 3	CLCN3	P51790	4.729401637477967	0	0.00012146781	1.757911997293726	2559
UPF0568 protein C14orf166	C14orf166	Q9Y224	4.364167558647444	0	0.0003933885	0.5144171869686214	2338
Insulin-like growth factor 2 mRNA-binding protein 1	IGF2BP1	Q9NZI8	4.264798569587064	0	0.00051872589	0.5070723470857575	2211
A-kinase anchor protein 2	AKAP2	Q9Y2D5	4.106121981381181	0	0.00061459711	1.859239226794189	2351
Far upstream element-binding protein 2	KHSRP	Q92945	4.08733545239845	0	0.00073387939	0.5165714735767347	1799
Protein LSM12 homolog	LSM12	Q3MHD2	3.927762305617329	0	0.00095290417	0.5333625698669182	1450
Heterogeneous nuclear ribonucleoprotein U	HNRNPU	Q00839	3.893714442275529	0	0.00088448852	0.5584861193406749	1115
Heterogeneous nuclear ribonucleoprotein H2	HNRNPH2	P55795	3.887140118016186	0	0.00056417671	0.6423558439156795	940
mRNA export factor	RAE1	P78406	3.806793237061191	0	0.0013865159	0.5180926079878708	1087
Polyadenylate-binding protein 4	PABPC4	Q13310;P0CB38	3.772494913768113	0	0.0012736148	0.5442973511273032	1242
Probable ATP-dependent RNA helicase DDX17	DDX17	Q92841	3.710202788098368	0	0.001182962	0.5810871048786012	1791
Protein transport protein Sec23A	SEC23A	Q15436	3.646289764563497	0	0.00098673301	0.64149524764605	1386
Splicing factor 3B subunit 3	SF3B3	Q15393	3.547855769549914	0	0.0020822852	0.5485153485374685	1378
Cleavage stimulation factor subunit 1	CSTF1	Q05048	3.520352509721595	0	0.0020494782	0.5617515589505232	1155
Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3	HACD3	Q9P035	3.498354096101474	0	0.0027665449	0.5211274731599115	3221
Peptidyl-prolyl cis-trans isomerase-like 1	PPIL1	Q9Y3C6	3.462797139611198	0	0.0023769597	0.5591010650651638	2376
Genetic suppressor element 1	GSE1	Q14687	3.432733838426589	0	0.0027754616	0.5448499465723685	1325
Insulin-like growth factor 2 mRNA-binding protein 3	IGF2BP3	O00425;Q9Y6M1	3.430885720654209	0	0.0028573631	0.5407931415879569	33
Heterogeneous nuclear ribonucleoprotein A1;Heterogeneous nuclear ribonucleoprotein A1, N-terminally processed	HNRNPA1	P09651;A0A2R8Y4L2;Q32P51	3.402460915713233	0	0.001449875	0.6765219377830254	422
Ras GTPase-activating protein-binding protein 1	G3BP1	Q13283	3.37403792452977	0	0.0036228017	0.5237381041813732	1240
28S ribosomal protein S27, mitochondrial	MRPS27	Q92552	3.364329913533423	0	0.0021178736	0.6197550420725039	1767
Interferon regulatory factor 2-binding protein 2	IRF2BP2	Q7Z5L9	3.359140252288124	0	0.0019487857	0.6377644477873988	1594
Regulator of nonsense transcripts 1	UPF1	Q92900	3.357514309171449	0	0.0032855489	0.5455856828383513	1795
WD repeat-containing protein 82	WDR82	Q6UXN9	3.347797245168322	0	0.0040285494	0.5165765155085255	1547
Antigen peptide transporter 1	TAP1	Q03518	3.338951959704864	0	0.0022087013	1.605573725628167	1148
Serine/threonine-protein kinase MRCK beta;Serine/threonine-protein kinase MRCK alpha	CDC42BPB	Q9Y5S2;Q5VT25	3.33620476109522	0	0.0037970282	1.886417088805179	3363
Ceramide synthase 2	CERS2	Q96G23	3.322005653616093	0	0.0026464735	1.675594619830938	1859
ARF GTPase-activating protein GIT1	GIT1	Q9Y2X7	3.317427722275221	0	0.0038654834	1.872066214205351	2363
Splicing factor, proline- and glutamine-rich	SFPQ	P23246	3.310209584609098	0	0.00097544253	0.8125838695273553	587
F-box-like/WD repeat-containing protein TBL1XR1	TBL1XR1	Q9BZK7;Q9BQ87	3.288813738042444	0	0.0014152471	0.7373155484044368	2027
Interleukin enhancer-binding factor 2	ILF2	Q12905	3.285095592374309	0	0.0042297789	0.5316639929892986	1210
BolA-like protein 2	BOLA2	Q9H3K6	3.283445623441402	0	0.0022141899	1.546128756547451	2708
Leukocyte receptor cluster member 8	LENG8	Q96PV6	3.2779270087501	0	0.0052048182	0.5019680206692081	1897
ADP-ribosylation factor-like protein 6-interacting protein 4	ARL6IP4	Q66PJ3	3.268444560425162	0	0.0015837811	1.383324545475484	1504
Heterogeneous nuclear ribonucleoprotein U-like protein 1	HNRNPUL1	Q9BUJ2	3.259830492055343	0	0.0015298469	0.7348498846471168	1985
Pre-mRNA-splicing regulator WTAP	WTAP	Q15007	3.248682103554045	0	0.0049264696	0.5207930205020963	1348
Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15	DHX15	O43143	3.243760633181443	0	0.0033168942	0.588660479703339	116
Transformation/transcription domain-associated protein	TRRAP	Q9Y4A5	3.243073118053466	0	0.0053281509	0.5106300390014604	2390
Protein transport protein Sec23B	SEC23B	Q15437	3.225030750431673	0	0.0024382323	0.6542409934508602	1387
Zinc finger CCHC domain-containing protein 8	ZCCHC8	Q6NZY4	3.197654678984758	0	0.0062295301	0.502741967442707	1521
RNA-binding protein 4;RNA-binding protein 4B	RBM4;RBM4B	Q9BWF3;Q9BQ04	3.183800726883387	0	0.066608801	0.2487326231678799	2699
Cyclin-T1	CCNT1	O60563	3.178148428301157	0	0.0039150654	0.5860568265967412	168
Splicing factor 3B subunit 2	SF3B2	Q13435	3.173486897422801	0	0.0032581126	0.6213796702698503	1256
Protein argonaute-3	AGO3	Q9H9G7;Q9HCK5	3.159291997944285	0	0.006282717	0.5149700955292003	2101
Nuclear pore complex protein Nup98-Nup96;Nuclear pore complex protein Nup98;Nuclear pore complex protein Nup96	NUP98	P52948	3.152591097067132	0	0.0054108365	0.5411665064097902	907
Transcription factor AP-4	TFAP4	Q01664	3.143567282525182	0	0.0047860113	1.769744246050798	1126
BUB3-interacting and GLEBS motif-containing protein ZNF207	ZNF207	O43670	3.142389051681619	0	0.0039525945	0.5990418103245101	141
Mediator of RNA polymerase II transcription subunit 23	MED23	Q9ULK4	3.12025247929605	0	0.004586373	0.5816721198940265	2302
Exocyst complex component 1	EXOC1	Q9NV70	3.10372555380977	0	0.0077720745	1.992062037955166	2172
Ribose-phosphate pyrophosphokinase 3;Ribose-phosphate pyrophosphokinase 1;Ribose-phosphate pyrophosphokinase 2	PRPS1L1;PRPS1;PRPS2	P21108;P60891;P11908	3.095053797199358	0	0.0057615666	0.552637634346255	2855
Ubiquitin-associated protein 2-like	UBAP2L	Q14157	3.088435789226034	0	0.0052040252	0.5724512966285534	1295
Splicing factor 1	SF1	Q15637	3.087587161339568	0	0.0026812851	0.6993418666842107	1393
40S ribosomal protein S28	RPS28	P62857	3.086428039199184	0	0.0053275242	0.5692153275495908	2572
Nuclear pore glycoprotein p62	NUP62	P37198	3.068103434375901	0	0.007783467	0.5143147524794719	738
Disks large homolog 5	DLG5	Q8TDM6	3.065188392136743	0	0.0049858885	1.696934470532039	3068
CCR4-NOT transcription complex subunit 10	CNOT10	Q9H9A5	3.054863534502563	0	0.0053106174	0.5823633071658385	2096
Sorbin and SH3 domain-containing protein 2	SORBS2	O94875	3.054615020997012	0	0.0070803976	0.5341539007405005	255
Mediator of RNA polymerase II transcription subunit 29	MED29	Q9NX70	3.047167105097573	0	0.0067050294	0.5457953990241317	2190
Mediator of RNA polymerase II transcription subunit 13	MED13	Q9UHV7	3.04674231846765	0	0.0081678536	0.5144667475817379	2269
Phosphoenolpyruvate carboxykinase [GTP], mitochondrial	PCK2	Q16822	3.046572942128926	0	0.0038151785	1.545515129775609	1432
RNA binding motif protein, X-linked-like-1	RBMXL1	Q96E39	3.044719859695768	0	0.0045941635	0.6126239733058024	1845
Putative phospholipase B-like 2;Putative phospholipase B-like 2 32 kDa form;Putative phospholipase B-like 2 45 kDa form	PLBD2	Q8NHP8	3.041012227458579	0	0.0064191096	1.800611674956283	1701
Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1	BAIAP2L1	Q9UHR4	3.033115732106406	0	0.0075093061	1.877373360769751	2268
OTU domain-containing protein 4	OTUD4	Q01804	3.032745794897115	0	0.0073504332	0.5362364616336369	1128
Enhancer of rudimentary homolog	ERH	P84090	3.027903080866883	0	0.0058784415	0.5754787673406262	1098
Src substrate cortactin	CTTN	Q14247	3.009547749096688	0	0.004447835	0.6338895878219327	1303
Ig kappa chain V-III region POM	IGKV3D-7;IGKV3-7	A0A0C4DH55;A0A075B6H7;P01624	3.005521590372984	0	0.0031409503	1.416747448823177	0
Nucleus accumbens-associated protein 1	NACC1	Q96RE7	3.003329327744146	0	0.0048153759	1.608771722104214	3610
Protein FAM195A	FAM195A	Q9BUT9	3.001324755418084	0	0.0092670247	0.5111203159268383	1990
Endoplasmic reticulum-Golgi intermediate compartment protein 1	ERGIC1	Q969X5	2.99505128183791	0	0.0067539071	0.5646362596780022	1820
Histone deacetylase 1	HDAC1	Q13547	2.991751483185488	0	0.0064891423	0.5727832947207322	1265
Surfeit locus protein 4	SURF4	O15260	2.988057520759882	0	0.0056733023	0.5979540638263678	99
Polyribonucleotide 5-hydroxyl-kinase Clp1	CLP1	Q92989	2.984108223173376	0	0.0086644739	0.52783156872902	1803
SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 3	SMARCD3	Q6STE5	2.964027837079675	0	0.0097463345	0.5166040531607324	1542
Mediator of RNA polymerase II transcription subunit 27	MED27	Q6P2C8	2.962028367281097	0	0.0097998353	0.5164687012353447	1522
Probable helicase with zinc finger domain	HELZ	P42694	2.961840266692144	0	0.0085862111	0.5375079813645234	779
Transmembrane emp24 domain-containing protein 5	TMED5	Q9Y3A6	2.959532057407693	0	0.0067649782	0.578424861160673	2371
Condensin complex subunit 1	NCAPD2	Q15021	2.955883019049224	0	0.0096134543	1.91688318175521	1351
Ankyrin repeat and LEM domain-containing protein 2	ANKLE2	Q86XL3	2.949958726607405	0	0.0043172715	0.6665716901520558	3575
H/ACA ribonucleoprotein complex subunit 2	NHP2	Q9NX24	2.930599643264821	0	0.0067388383	0.5908300907032112	2187
60S ribosomal protein L39;Putative 60S ribosomal protein L39-like 5	RPL39;RPL39P5	P62891;Q59GN2	2.889081454104408	0	0.0085537462	0.5659561650250385	1045
Programmed cell death protein 6	PDCD6	O75340	2.879707059882215	0	0.0073422221	0.596446804932399	201
Mammalian ependymin-related protein 1	EPDR1	Q9UM22	2.870162466576722	0	0.006305431	0.6285601564511579	2309
Histone deacetylase 3	HDAC3	O15379	2.869505172563865	0	0.011915654	0.5192052779825603	107
Uridine-cytidine kinase 2;Uridine-cytidine kinase 1	UCK2;UCK1	Q9BZX2;Q9HA47	2.84243330684242	0	0.0088066366	1.72577389377256	3343
Thioredoxin-related transmembrane protein 1	TMX1	Q9H3N1	2.830038974660702	0	0.0098671736	0.5647828502585738	2061
Translin	TSN	Q15631	2.829627975801382	0	0.0094194459	0.5728966372673762	2614
WD40 repeat-containing protein SMU1;WD40 repeat-containing protein SMU1, N-terminally processed	SMU1	Q2TAY7	2.820884091872474	0	0.006430733	0.6465596887765007	1446
Inositol 1,4,5-trisphosphate receptor type 1	ITPR1	Q14643	2.81449885782047	0	0.009089537	1.708867723212154	1318
pre-mRNA 3 end processing protein WDR33	WDR33	Q9C0J8	2.799625507614794	0	0.010869353	0.5602609129259136	2033
DBIRD complex subunit ZNF326	ZNF326	Q5BKZ1	2.799596740508053	0	0.0083343945	0.6068993332187155	1469
Serine/threonine-protein phosphatase PP1-beta catalytic subunit	PPP1CB	P62140	2.793763313276735	0	0.0066545876	0.6520776222590668	1006
Transcription factor 20	TCF20	Q9UGU0	2.792905514766971	0	0.0081409467	0.6140464398909978	2255
Ubiquitin-60S ribosomal protein L40;Ubiquitin;60S ribosomal protein L40;Ubiquitin-40S ribosomal protein S27a;Ubiquitin;40S ribosomal protein S27a;Polyubiquitin-B;Ubiquitin;Polyubiquitin-C;Ubiquitin	UBA52;RPS27A;UBB;UBC	P62987;P62979;P0CG47;P0CG48	2.781878592750721	0	0.014163066	1.909289475809696	2497
Protein S100-A4	S100A4	P26447	2.781612873957687	0	0.011699509	1.802226778604018	3455
Small nuclear ribonucleoprotein Sm D2	SNRPD2	P62316	2.781518635685031	0	0.0083068926	0.6151639065415883	1022
High mobility group protein HMG-I/HMG-Y	HMGA1	P17096	2.76287097682707	0	0.015784014	0.5136692127139191	524
RNA-binding protein 7	RBM7	Q9Y580	2.759265588039114	0	0.013237565	0.5429632127495281	2399
Splicing factor 3B subunit 5	SF3B5	Q9BWJ5	2.757505861150173	0	0.011556504	0.5663114579142006	2005
Dedicator of cytokinesis protein 7	DOCK7	Q96N67	2.733660335310158	0	0.010270182	0.5965692749236849	1888
Thyroid hormone receptor-associated protein 3	THRAP3	Q9Y2W1	2.732901302871193	0	0.0088080233	0.6251266258942045	2359
Fructosamine-3-kinase	FN3K	Q9H479	2.727334264180748	0	0.011750731	0.5753855253240473	2710
Cell division cycle protein 20 homolog	CDC20	Q12834	2.725599761326521	0	0.018366588	1.985673344993937	1201
cGMP-inhibited 3,5-cyclic phosphodiesterase B	PDE3B	Q13370	2.722932840625649	0	0.014372451	1.840966820259048	3516
Succinyl-CoA ligase [ADP-forming] subunit beta, mitochondrial	SUCLA2	Q9P2R7	2.718929850534918	0	0.0086339545	1.574768248321213	3224
Sentrin-specific protease 3	SENP3	Q9H4L4	2.714794297152782	0	0.0089527881	0.6299229525820628	2074
Far upstream element-binding protein 1	FUBP1	Q96AE4	2.712240057326781	0	0.011235949	0.5893310706169776	1826
Rab3 GTPase-activating protein non-catalytic subunit	RAB3GAP2	Q9H2M9	2.706967148229907	0	0.019514758	1.996302488604615	2055
Zinc finger protein 638	ZNF638	Q14966	2.697955835830487	0	0.011653937	0.5886865269010012	1340
Forkhead box protein C2	FOXC2	Q99958	2.694798108138204	0	0.014045699	0.5577376548102503	1949
Heterogeneous nuclear ribonucleoproteins A2/B1	HNRNPA2B1	P22626	2.69447995596542	0	0.0032772149	0.8645463441731976	583
DnaJ homolog subfamily B member 1	DNAJB1	P25685	2.691407211344055	0	0.016106149	1.863996154762669	607
Ribonuclease 3	DROSHA	Q9NRR4	2.668932977364852	0	0.012141215	0.5932881571399673	2151
TGF-beta-activated kinase 1 and MAP3K7-binding protein 1	TAB1	Q15750	2.665096960839276	0	0.014684492	0.5617671339983679	1401
Transcription and mRNA export factor ENY2	ENY2	Q9NPA8	2.656425636447771	0	0.012712111	0.5902330923177391	2131
Probable ATP-dependent RNA helicase DDX5	DDX5	P17844	2.654231334229071	0	0.0074645719	0.6938827239036577	534
Mediator of RNA polymerase II transcription subunit 13-like	MED13L	Q71F56	2.649315339927329	0	0.013439355	0.5832984998166465	1561
Serine/arginine-rich splicing factor 2;Serine/arginine-rich splicing factor 8	SRSF2;SRSF8	Q01130;Q9BRL6	2.642893198589652	0	0.015926963	0.5567007226678549	1120
