so_NAME	so_SHORTNAME	so_PID	so_productWave	so_colorWave	so_allTWave	so_ratioWave	so_keyW
GA-binding protein subunit beta-1	GABPB1	Q06547	1.177093478097852	0	0.27094731	0.6552065613452625	558
RRP15-like protein	RRP15	Q9Y3B9	1.17443757378356	0	0.24318776	0.6781238739783089	2075
Protein pelota homolog	PELO	Q9BRX2	1.174419060148033	0	0.45475125	0.5616748179527277	821
Transmembrane protein 9	TMEM9	Q9P0T7;Q9NQ34	1.172237130404024	0	0.18631496	0.735866096336221	893
Heterogeneous nuclear ribonucleoprotein U	HNRNPU	Q00839	1.170163731212853	0	0.47346321	1.796825073245527	536
Bloom syndrome protein	BLM	P54132	1.170031773813896	0	0.2013773	0.7199445579385733	421
Elongation factor Tu, mitochondrial	TUFM	P49411	1.167835546486568	0	0.52491313	1.850510068554934	382
Heterogeneous nuclear ribonucleoprotein M	HNRNPM	P52272	1.167324008386828	0	0.37676519	1.674110543517618	407
Cartilage-associated protein	CRTAP	O75718	1.164467656844742	0	0.36338744	1.652714545200111	69
Galectin-7	LGALS7	P47929	1.164053410236995	0	0.32527205	0.625768018117922	371
ADP-ribosylation factor 5	ARF5	P84085	1.162081743795721	0	0.2080806	0.7168219267570821	530
Ubiquitin carboxyl-terminal hydrolase 10	USP10	Q14694	1.161141540912286	0	0.16123475	1.291099525070068	1532
Semenogelin-2	SEMG2	Q02383	1.159021123949493	0	0.29451481	0.6470152963271888	543
FAS-associated factor 2	FAF2	Q96CS3	1.157497720139286	0	0.47391784	1.781633720314016	1780
ADP-ribosylation factor 1;ADP-ribosylation factor 3	ARF1;ARF3	P84077;P61204	1.154628550591365	0	0.48907921	0.5570938381491498	450
Inner nuclear membrane protein Man1	LEMD3	Q9Y2U8	1.15135838682453	0	0.17491335	0.7609210444523702	2064
UPF0568 protein C14orf166	C14orf166	Q9Y224	1.150528903077092	0	0.29068476	0.653404754680353	923
Putative HLA class I histocompatibility antigen, alpha chain H	HLA-H	P01893	1.148950160581375	0	0.18148893	0.7537717764512444	1113
Phosphatidylinositol 4-kinase type 2-alpha	PI4K2A	Q9BTU6	1.148513919312645	0	0.20911676	0.7225138894945279	825
Wiskott-Aldrich syndrome protein family member 2	WASF2	Q9Y6W5	1.148184445031195	0	0.28794777	0.6563338766101292	947
28S ribosomal protein S17, mitochondrial	MRPS17	Q9Y2R5	1.145669163723735	0	0.16335692	0.7798093342239097	2061
Cytochrome c oxidase subunit 6C	COX6C	P09669	1.143792811931505	0	0.34124976	0.6255229993028816	1158
Probable ATP-dependent RNA helicase DDX5	DDX5	P17844	1.143688683210343	0	0.34638399	0.6227622939888219	218
Protein YIPF6	YIPF6	Q96EC8	1.141548061268541	0	0.21646163	0.7185054609329214	783
Calcium-regulated heat stable protein 1	CARHSP1	Q9Y2V2	1.140976035996047	0	0.38573202	0.6040493198511072	933
Fatty aldehyde dehydrogenase	ALDH3A2	P51648	1.139352081926098	0	0.49408856	1.781579524302808	1366
HIG1 domain family member 1A, mitochondrial	HIGD1A	Q9Y241	1.137610326258603	0	0.30880049	0.6473921189638877	2053
Ras-related protein Rab-21	RAB21	Q9UL25	1.136533905360665	0	0.28192174	0.6658815810077636	915
Cytochrome b5	CYB5A	P00167	1.133228734380094	0	0.2101454	1.37149430618867	1099
DNA replication licensing factor MCM3	MCM3	P25205	1.131766746226941	0	0.36197561	0.619662230498777	257
Trypsin-3	PRSS3	P35030	1.130271292203687	0	0.17353193	0.7739698657926068	312
Extracellular glycoprotein lacritin	LACRT	Q9GZZ8	1.130020542965028	0	0.25490281	0.6894915727385884	1904
Lysosome-associated membrane glycoprotein 2	LAMP2	P13473	1.129831153989691	0	0.35328045	1.599865649833825	191
AFG3-like protein 2	AFG3L2	Q9Y4W6	1.127484547208113	0	0.20587046	0.7365837165957365	2089
Nuclear pore complex protein Nup133	NUP133	Q8WUM0	1.125554387315752	0	0.13149703	1.184657734379467	1734
Caspase-14;Caspase-14 subunit p17, mature form;Caspase-14 subunit p10, mature form;Caspase-14 subunit p20, intermediate form;Caspase-14 subunit p8, intermediate form	CASP14	P31944	1.123056165428117	0	0.31920654	1.54448722452104	302
Coatomer subunit gamma-2;Coatomer subunit gamma-1	COPG2;COPG1	Q9UBF2;Q9Y678	1.120654792877342	0	0.2802594	0.6744507560136022	2019
Ras-related protein Rab-4B;Ras-related protein Rab-4A	RAB4B;RAB4A	P61018;P20338	1.120039503738706	0	0.21884874	0.7268937762044483	227
BTB/POZ domain-containing protein KCTD6	KCTD6	Q8NC69	1.118187817476397	0	0.2349883	0.7124032175328147	730
Epiplakin	EPPK1	P58107	1.11644851978134	0	0.45704454	1.712859789970128	433
ATP-dependent RNA helicase DDX18	DDX18	Q9NVP1	1.116228699498613	0	0.25852016	0.69316796163711	1975
Programmed cell death protein 2-like	PDCD2L	Q9BRP1	1.114919167837815	0	0.25901726	0.6933963392039305	820
Synapse-associated protein 1	SYAP1	Q96A49	1.112838106575282	0	0.1932999	0.7583471113578518	1772
AarF domain-containing protein kinase 4	ADCK4	Q96D53	1.112072914999882	0	0.26943341	0.6865685284054743	1783
DnaJ homolog subfamily C member 13	DNAJC13	O75165	1.110491986806355	0	0.19259907	0.7604123208766912	61
DnaJ homolog subfamily A member 1	DNAJA1	P31689	1.108808309924228	0	0.41682848	0.6034199510480228	300
28S ribosomal protein S35, mitochondrial	MRPS35	P82673	1.107173994600455	0	0.32497585	1.535836954728401	1434
Maspardin	SPG21	Q9NZD8	1.106923165471414	0	0.23318447	0.7196549285688313	885
U5 small nuclear ribonucleoprotein 200 kDa helicase	SNRNP200	O75643	1.10632587535931	0	0.2004678	0.7534739266888708	1063
Tubulin beta-8 chain	TUBB8	Q3ZCM7	1.105420913486764	0	0.22944738	0.7239169005840048	670
ATP synthase subunit alpha, mitochondrial	ATP5A1	P25705	1.104386130423023	0	0.54619473	1.792202484987798	260
Keratin, type II cytoskeletal 6B	KRT6B	P04259	1.10414186381853	0	0.30346853	0.6660694310870411	110
Exportin-2	CSE1L	P55060	1.103808153335088	0	0.41571593	1.650158758221764	424
39S ribosomal protein L3, mitochondrial	MRPL3	P09001	1.103360245297416	0	0.15825249	1.233459871818603	1151
Regulator of microtubule dynamics protein 1	RMDN1	Q96DB5	1.102995039852772	0	0.31493819	0.6591961075822638	1784
3-hydroxyisobutyrate dehydrogenase, mitochondrial	HIBADH	P31937	1.101731343123038	0	0.37508634	0.6259578445439923	1282
RNA-binding protein with multiple splicing	RBPMS	Q93062	1.098430334149874	0	0.33469218	0.6492851411681965	767
Myosin phosphatase Rho-interacting protein	MPRIP	Q6WCQ1	1.09826506080266	0	0.39550942	0.6175287098746457	696
28S ribosomal protein S18b, mitochondrial	MRPS18B	Q9Y676	1.095004070177062	0	0.24848616	1.404743092556108	2099
Carbonyl reductase [NADPH] 1;Carbonyl reductase [NADPH] 3	CBR1;CBR3	P16152;O75828	1.094153591381094	0	0.22890042	0.730117138065512	71
PCNA-associated factor	KIAA0101	Q15004	1.092444196858775	0	0.25420713	0.7082683977203386	625
LEM domain-containing protein 2	LEMD2	Q8NC56	1.090668567880353	0	0.30723333	0.6698282231525671	1704
Extended synaptotagmin-2	ESYT2	A0FGR8	1.090275111671065	0	0.47386733	0.5880733927324893	950
Ribosome-releasing factor 2, mitochondrial	GFM2	Q969S9	1.090041156137904	0	0.28769058	0.683509445299864	1765
Lymphoid-restricted membrane protein;Processed lymphoid-restricted membrane protein	LRMP	Q12912	1.090018601714398	0	0.26345414	0.7018703078102403	1485
Peptidyl-prolyl cis-trans isomerase FKBP2	FKBP2	P26885	1.089971546950366	0	0.25445312	0.7092768143907874	1256
Adenosylhomocysteinase	AHCY	P23526	1.089814111980573	0	0.38073191	1.591550999788264	251
SAP domain-containing ribonucleoprotein	SARNP	P82979	1.089022192434591	0	0.3973695	0.6206205102409041	1440
39S ribosomal protein L16, mitochondrial	MRPL16	Q9NX20	1.086706327434726	0	0.2270322	0.73570853142579	1986
Neutral cholesterol ester hydrolase 1	NCEH1	Q6PIU2	1.086004987231149	0	0.50393599	1.727134419549379	1635
Ig kappa chain C region	IGKC	P01834	1.084190875158399	0	0.47166553	0.5913872245862348	97
NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	NDUFA2	O43678	1.079946279790782	0	0.27118549	0.700660397114799	1024
Glutathione S-transferase P	GSTP1	P09211	1.079410030748967	0	0.38815507	1.589326235833477	159
Polymerase delta-interacting protein 3	POLDIP3	Q9BY77	1.076936347107431	0	0.36087704	0.6442552994820298	1887
Protein YIF1B	YIF1B	Q5BJH7	1.07606811652461	0	0.25310525	1.394134058483262	1594
Caveolin-1	CAV1	Q03135	1.069459619731028	0	0.23051986	1.349259597890084	1459
Tyrosine-protein phosphatase non-receptor type 11	PTPN11	Q06124	1.06801051424064	0	0.34230632	0.6586457214132205	552
Core histone macro-H2A.1	H2AFY	O75367;Q9P0M6	1.067881856829302	0	0.71036392	1.891279726046314	1048
Cystatin-SN	CST1	P01037	1.066686040706198	0	0.28041095	0.7000447169013427	93
Inorganic pyrophosphatase 2, mitochondrial	PPA2	Q9H2U2	1.066678273500536	0	0.30059728	0.6855513805956039	1910
Cancer-related nucleoside-triphosphatase	NTPCR	Q9BSD7	1.065920993942374	0	0.1899664	0.7875274948783368	822
Tropomyosin beta chain	TPM2	P07951	1.065485413477987	0	0.37487987	1.557656942495189	1141
Glucose-6-phosphate 1-dehydrogenase	G6PD	P11413	1.065308556323323	0	0.43418413	0.6143009414568621	183
Dynein heavy chain 5, axonemal	DNAH5	Q8TE73	1.064283047870724	0	0.24353094	0.7316181497455851	1728
40S ribosomal protein S29	RPS29	P62273	1.064276881054393	0	0.37578708	1.557485492233076	474
39S ribosomal protein L2, mitochondrial	MRPL2	Q5T653	1.063728865316111	0	0.22854181	0.7460299729711195	1609
FAST kinase domain-containing protein 2	FASTKD2	Q9NYY8	1.062730758195617	0	0.28193215	0.7008242750876308	2002
T-complex protein 1 subunit theta	CCT8	P50990	1.061632291147191	0	0.33141646	0.6680340984650869	393
Very-long-chain enoyl-CoA reductase	TECR	Q9NZ01	1.059595455250445	0	0.51301879	1.704949147843566	2003
Pre-B-cell leukemia transcription factor 2;Pre-B-cell leukemia transcription factor 1	PBX2;PBX1	P40425;P40424	1.056631211277374	0	0.32924592	0.6716811238784529	334
U2 snRNP-associated SURP motif-containing protein	U2SURP	O15042	1.056562197600606	0	0.22244526	1.322974597158162	995
Eukaryotic translation initiation factor 3 subunit C;Eukaryotic translation initiation factor 3 subunit C-like protein	EIF3C;EIF3CL	Q99613;B5ME19	1.055467442369238	0	0.18838133	1.257453740739141	956
Laminin subunit beta-1	LAMB1	P07942	1.054971282136357	0	0.4810935	1.666938376003433	1140
Trifunctional purine biosynthetic protein adenosine-3;Phosphoribosylamine--glycine ligase;Phosphoribosylformylglycinamidine cyclo-ligase;Phosphoribosylglycinamide formyltransferase	GART	P22102	1.054687651280016	0	0.38382059	1.557050689541267	239
T-cell immunomodulatory protein	ITFG1	Q8TB96	1.053764132992601	0	0.20064677	0.78122156945123	739
Bifunctional purine biosynthesis protein PURH;Phosphoribosylaminoimidazolecarboxamide formyltransferase;IMP cyclohydrolase	ATIC	P31939	1.053728987265426	0	0.26443952	0.7189406716529603	1283
Cytochrome c oxidase assembly protein COX15 homolog	COX15	Q7KZN9	1.053354230427797	0	0.26050726	1.384316717085013	1650
Tubulin beta-2B chain;Tubulin beta-2A chain	TUBB2B;TUBB2A	Q9BVA1;Q13885	1.052068912764607	0	0.22395375	0.7566891969708676	832
Protein MAK16 homolog	MAK16	Q9BXY0	1.051861919253177	0	0.23193368	0.7488632745570512	1886
Phosphatidylinositol transfer protein beta isoform	PITPNB	P48739	1.05177644645061	0	0.36497292	0.6533658366170843	1343
SWI/SNF complex subunit SMARCC1	SMARCC1	Q92922	1.050137928525061	0	0.26876169	0.7172235217149583	762
Heat shock 70 kDa protein 14	HSPA14	Q0VDF9	1.046866899363401	0	0.2896356	0.702846304409575	570
Desmoglein-2	DSG2	Q14126	1.045262070546048	0	0.47415301	1.648530512588445	1513
60S acidic ribosomal protein P2	RPLP2	P05387	1.045249236025374	0	0.3904756	1.554922986785146	125
Histone deacetylase 6	HDAC6	Q9UBN7	1.044632143999443	0	0.54060149	1.714169055431982	899
Serine/threonine-protein phosphatase 4 regulatory subunit 3A;Serine/threonine-protein phosphatase 4 regulatory subunit 3B	SMEK1;SMEK2	Q6IN85;Q5MIZ7	1.044572324238541	0	0.24969567	0.7361219454003466	686
Transmembrane protein 245	TMEM245	Q9H330	1.044461984624455	0	0.26578766	0.722466810309912	1914
Vesicle-associated membrane protein 3	VAMP3	Q15836;P23763	1.043896385741959	0	0.35370696	1.507899183450574	651
Ras-related protein Rab-8A;Ras-related protein Rab-8B	RAB8A;RAB8B	P61006;Q92930	1.043541293024678	0	0.3950873	0.6416087127774464	443
S-methyl-5-thioadenosine phosphorylase	MTAP	Q13126	1.043509398328283	0	0.38393492	1.545171529945405	583
Peptidyl-prolyl cis-trans isomerase F, mitochondrial	PPIF	P30405;Q9UNP9	1.043101600070301	0	0.28930828	0.7049229731589322	1270
Nodal modulator 1;Nodal modulator 3;Nodal modulator 2	NOMO1;NOMO3;NOMO2	Q15155;P69849;Q5JPE7	1.042175285028858	0	0.48823568	1.659564605032559	1549
Up-regulated during skeletal muscle growth protein 5	USMG5	Q96IX5	1.041618929873941	0	0.24681455	0.7402119386313111	1807
60S ribosomal protein L17	RPL17	P18621	1.039711921176693	0	0.52791846	1.696167638961947	223
Protein-L-isoaspartate(D-aspartate) O-methyltransferase	PCMT1	P22061	1.039223097405518	0	0.47030655	0.6106407988712335	238
NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9	NDUFB9	Q9Y6M9	1.038553170814101	0	0.25280094	0.7364544205053011	2106
Histone H3.2;Histone H3.1t;Histone H3.3;Histone H3.1;Histone H3;Histone H3.3C	HIST2H3A	Q71DI3;Q16695;P84243;P68431;Q5TEC6;Q6NXT2	1.037469043453964	0	0.46584895	1.630951838328578	1648
Presequence protease, mitochondrial	PITRM1	Q5JRX3	1.037374110491211	0	0.23736672	0.7511672316234609	1599
Monocarboxylate transporter 4	SLC16A3	O15427	1.036879194776752	0	0.41312042	1.572386457053215	1008
Thioredoxin-related transmembrane protein 2	TMX2	Q9Y320	1.035119427388246	0	0.40403304	0.6410299601535038	2069
Cytosolic phospholipase A2;Phospholipase A2;Lysophospholipase	PLA2G4A	P47712	1.034584135800586	0	0.3550553	1.499914374853237	367
Suprabasin	SBSN	Q6UWP8	1.033671669291831	0	0.24776103	1.345091843527098	694
Ankycorbin	RAI14	Q9P0K7	1.030869453540653	0	0.43420431	0.6291327745097016	892
Calcium-binding mitochondrial carrier protein SCaMC-1	SLC25A24	Q6NUK1	1.028315746072234	0	0.29126421	1.406981001827959	1624
Protein transport protein Sec24C	SEC24C	P53992	1.027307973962333	0	0.40541643	0.6438473974697144	420
Eukaryotic translation initiation factor 6	EIF6	P56537	1.026639424884742	0	0.37303174	0.6604928238536948	431
Catenin alpha-1;Catenin alpha-2	CTNNA2	P35221;P26232	1.026311092857426	0	0.16707283	1.18856179049338	1253
Myomegalin	PDE4DIP	Q5VU43	1.025973752817734	0	0.31118709	0.6978576552362197	1616
Adenylyl cyclase-associated protein 1	CAP1	Q01518	1.025434247205183	0	0.33426601	0.6832443480309247	1447
Probable ATP-dependent RNA helicase DDX20	DDX20	Q9UHI6	1.025361621360535	0	0.25102055	0.7448021250803604	2031
Thyroid hormone receptor-associated protein 3	THRAP3	Q9Y2W1	1.025357970548331	0	0.32247108	0.6907096372656631	2065
Protein scribble homolog	SCRIB	Q14160	1.024327301673097	0	0.33526829	0.6831528094344577	1516
Disintegrin and metalloproteinase domain-containing protein 10	ADAM10	O14672	1.024148545130778	0	0.31662178	1.438623761414217	987
Cytochrome c oxidase subunit 7A-related protein, mitochondrial	COX7A2L	O14548	1.022754816534935	0	0.29454827	0.7110824128670413	985
Cytoplasmic dynein 1 heavy chain 1	DYNC1H1	Q14204	1.022606161099894	0	0.27502009	0.7259939373121145	1519
Sequestosome-1	SQSTM1	Q13501	1.022402760450042	0	0.36024141	1.493809716293378	1503
NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6	NDUFB6	O95139	1.020701546895385	0	0.28292477	0.7207783128749848	1080
Methylsterol monooxygenase 1	MSMO1	Q15800	1.017292925860541	0	0.2579968	0.7428242275555439	1564
Estradiol 17-beta-dehydrogenase 11	HSD17B11	Q8NBQ5	1.017143419764583	0	0.29693559	1.404255730053882	1701
14-3-3 protein epsilon	YWHAE	P62258	1.016079639260447	0	0.41162857	0.6459143741356101	470
Antigen peptide transporter 2	TAP2	Q03519;Q9NUT2;Q9NRK6	1.016070658874632	0	0.19931057	1.244529981532618	1461
Heat-stable enterotoxin receptor	GUCY2C	P25092	1.015474370312614	0	0.38559002	0.6590225967006016	1249
Proteasome activator complex subunit 2	PSME2	Q9UL46	1.015036875612321	0	0.46402895	0.6234812291645297	916
Integrin alpha-5;Integrin alpha-5 heavy chain;Integrin alpha-5 light chain	ITGA5	P08648	1.011645734924691	0	0.24695875	0.7556184466425928	151
Heterogeneous nuclear ribonucleoprotein L-like	HNRNPLL	Q8WVV9	1.011318874543818	0	0.35869333	0.6754672994012423	749
Double-strand-break repair protein rad21 homolog;Double-strand-break repair protein rad21-like protein 1	RAD21;RAD21L1	O60216;Q9H4I0	1.010124307958957	0	0.18406737	1.21007889141021	1031
Receptor expression-enhancing protein 5	REEP5	Q00765	1.009298864776696	0	0.26385644	0.7419189166700717	1446
Cytoplasmic dynein 2 heavy chain 1	DYNC2H1	Q8NCM8	1.00828655417525	0	0.32401195	0.6979291172368192	1705
Kinesin-like protein KIF26B	KIF26B	Q2KJY2	1.006865400999839	0	0.2030139	0.8041903028984391	1580
Vacuolar protein sorting-associated protein 29	VPS29	Q9UBQ0	1.006041894880376	0	0.25678271	0.7497036331444825	2021
Mitochondrial import receptor subunit TOM70	TOMM70A	O94826	1.006040380206326	0	0.64948571	0.5669879645276928	1075
Zinc-alpha-2-glycoprotein	AZGP1	P25311	1.005485294344755	0	0.47579107	0.6229111971002107	258
Lysine--tRNA ligase	KARS	Q15046	1.005282700560294	0	0.29248315	0.72127255180637	1545
RuvB-like 2	RUVBL2	Q9Y230	1.004840173609661	0	0.35152319	1.464891855395782	924
Probable histidine--tRNA ligase, mitochondrial;Histidine--tRNA ligase, cytoplasmic	HARS2;HARS	P49590;P12081	1.004697740121376	0	0.36696973	0.6739306379796172	1349
Sister chromatid cohesion protein PDS5 homolog A	PDS5A	Q29RF7	1.003106469130564	0	0.25255033	0.7549984608962783	665
GDP-fucose protein O-fucosyltransferase 1	POFUT1	Q9H488	1.003101376738257	0	0.55905008	1.682436536950051	1917
Target of rapamycin complex 2 subunit MAPKAP1	MAPKAP1	Q9BPZ7	1.002509524564328	0	0.28496146	0.728350283398161	816
Myosin light chain 6B	MYL6B	P14649	1.002108060981154	0	0.69479746	1.794978152011953	200
Small proline-rich protein 2A;Small proline-rich protein 2B;Small proline-rich protein 2D;Small proline-rich protein 2E;Small proline-rich protein 2G	SPRR2A;SPRR2B;SPRR2D;SPRR2E;SPRR2G	P35326;P35325;P22532;P22531;Q9BYE4	0.9987884141850039	0	0.4653784	0.6299919712697557	244
Nascent polypeptide-associated complex subunit alpha, muscle-specific form;Nascent polypeptide-associated complex subunit alpha;Putative nascent polypeptide-associated complex subunit alpha-like protein	NACA;NACAP1	E9PAV3;Q13765;Q9BZK3	0.9979800524647544	0	0.61904186	1.728715033253761	959
Phosphatidylserine synthase 1	PTDSS1	P48651	0.9974993745279903	0	0.30937377	0.7130213409120468	1340
28S ribosomal protein S34, mitochondrial	MRPS34	P82930	0.9964923090136182	0	0.27607152	1.354268623295048	1438
Dynamin-like 120 kDa protein, mitochondrial;Dynamin-like 120 kDa protein, form S1	OPA1	O60313	0.9954011198673456	0	0.29770187	0.722373710429802	1033
Arginase-1	ARG1	P05089	0.9945020979335517	0	0.42179638	1.536454395233212	119
ATP-dependent Clp protease proteolytic subunit, mitochondrial	CLPP	Q16740	0.9931651421978778	0	0.32981995	0.7015208693575206	1571
Transmembrane protein 165	TMEM165	Q9HC07	0.9902689959198696	0	0.34690687	0.692323442496564	862
Aladin	AAAS	Q9NRG9	0.9902136083210742	0	0.20590453	0.8100711118506994	1959
Cirhin	CIRH1A	Q969X6	0.9894852340433822	0	0.38211569	1.486253388115759	1768
Titin	TTN	Q8WZ42	0.9890152627679711	0	0.31457058	0.7136391367202323	754
ATP synthase subunit gamma, mitochondrial	ATP5C1	P36542	0.9871202354968176	0	0.24107301	0.7741747401083607	1305
Catalase	CAT	P04040	0.9858175296291449	0	0.45551458	1.563002201452089	105
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform	PPP2R2A	P63151	0.9856770409721491	0	0.41043526	0.6602472562883055	505
Opioid growth factor receptor	OGFR	Q9NZT2	0.9832592989349003	0	0.2657755	0.753785397275364	889
Ragulator complex protein LAMTOR4;Ragulator complex protein LAMTOR4, N-terminally processed	LAMTOR4	Q0VGL1	0.983178048437388	0	0.43410727	0.6503214419945282	571
ATP synthase subunit d, mitochondrial	ATP5H	O75947	0.9828696784590818	0	0.25606802	0.7624818842917068	1069
Transducin beta-like protein 2	TBL2	Q9Y4P3	0.9816044767459537	0	0.29089823	1.361640204768761	2087
